slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-02-17,Outcome.WIN,2310,18,28,0,4,6,6,42,5,8,0,1,1,0,0,61.75
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHOENIX_SUNS,2011-02-17,Outcome.WIN,2232,13,18,3,3,6,6,35,1,4,1,0,2,0,0,44.75
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.HOME,Team.DALLAS_MAVERICKS,2011-02-17,Outcome.LOSS,2188,6,10,0,1,3,3,15,5,14,1,0,3,1,0,44.25
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-02-17,Outcome.WIN,2400,6,12,2,3,5,6,19,7,5,1,2,1,0,0,41.75
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHICAGO_BULLS,2011-02-17,Outcome.LOSS,2116,11,21,0,1,4,4,26,1,4,2,1,1,0,0,38.75
kiddja01,Jason Kidd,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHOENIX_SUNS,2011-02-17,Outcome.WIN,2490,2,8,1,6,1,2,6,8,12,1,1,1,0,0,38.0
lopezro01,Robin Lopez,Team.PHOENIX_SUNS,Location.HOME,Team.DALLAS_MAVERICKS,2011-02-17,Outcome.LOSS,1490,6,9,0,0,1,2,13,13,0,1,2,1,1,0,36.25
fryech01,Channing Frye,Team.PHOENIX_SUNS,Location.HOME,Team.DALLAS_MAVERICKS,2011-02-17,Outcome.LOSS,2324,9,15,3,6,3,3,24,8,0,0,0,1,0,0,35.0
terryja01,Jason Terry,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHOENIX_SUNS,2011-02-17,Outcome.WIN,2105,5,12,3,5,3,4,16,1,7,3,0,2,0,0,34.25
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHICAGO_BULLS,2011-02-17,Outcome.LOSS,1968,7,12,0,0,0,0,14,9,3,0,1,1,0,0,31.25
chandty01,Tyson Chandler,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHOENIX_SUNS,2011-02-17,Outcome.WIN,1798,5,8,0,0,2,3,12,12,0,0,0,2,1,0,27.5
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-02-17,Outcome.WIN,1737,7,14,0,0,1,2,15,6,2,1,0,2,0,0,26.5
hillgr01,Grant Hill,Team.PHOENIX_SUNS,Location.HOME,Team.DALLAS_MAVERICKS,2011-02-17,Outcome.LOSS,1802,4,14,0,4,2,2,10,4,2,3,1,1,0,0,25.5
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHOENIX_SUNS,2011-02-17,Outcome.WIN,1959,6,10,0,1,0,0,12,8,0,0,2,1,0,0,25.5
