slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,2338,10,22,2,7,8,11,30,9,11,0,1,4,1,0,60.25
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,1878,5,16,2,6,0,0,12,3,6,1,2,1,0,0,31.25
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,2468,2,6,0,0,3,9,7,16,0,0,2,2,0,0,30.0
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,1818,5,8,0,0,2,3,12,6,2,1,1,1,0,0,26.0
dellama01,Matthew Dellavedova,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,2234,4,13,2,7,1,2,11,6,4,1,0,3,0,0,26.0
shumpim01,Iman Shumpert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,2058,6,11,4,6,0,0,16,4,0,1,0,1,0,0,24.5
jonesja02,James Jones,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,1358,3,5,3,5,0,0,9,2,0,2,1,0,0,0,19.0
schrode01,Dennis Schröder,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,737,6,11,1,3,0,0,13,3,1,0,0,1,0,0,18.25
mozgoti01,Timofey Mozgov,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,1509,4,6,0,0,2,2,10,7,0,0,0,2,0,0,17.75
korveky01,Kyle Korver,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,1923,4,11,2,6,2,2,12,1,1,1,0,0,0,0,17.75
smithjr01,J.R. Smith,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,1922,3,8,1,3,2,2,9,2,1,2,0,0,0,0,17.5
scottmi01,Mike Scott,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,1554,3,6,0,3,0,0,6,7,1,1,0,3,0,0,16.75
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,1620,2,8,0,0,0,0,4,5,2,2,0,1,0,0,16.75
macksh01,Shelvin Mack,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,781,2,7,1,4,2,2,7,3,1,0,0,0,0,0,12.75
bazemke01,Kent Bazemore,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,708,3,4,0,1,1,2,7,2,0,1,0,2,0,0,10.5
carrode01,DeMarre Carroll,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,2026,2,6,0,2,2,2,6,3,0,0,0,0,0,0,9.75
anticpe01,Pero Antić,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,768,0,1,0,1,1,2,1,5,1,0,0,2,0,0,7.75
mariosh01,Shawn Marion,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,384,1,2,0,0,0,0,2,1,1,0,0,0,0,0,4.75
muscami01,Mike Muscala,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,293,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2.0
jenkijo01,John Jenkins,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-05-22,Outcome.LOSS,293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.25
harrijo01,Joe Harris,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2015-05-22,Outcome.WIN,130,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0
