slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,2435,15,27,1,3,2,3,33,18,3,4,0,1,1,0,69.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1829,8,17,2,8,7,7,25,4,12,2,1,1,1,0,56.0
rondora01,Rajon Rondo,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,2234,2,11,0,2,0,0,4,10,21,1,0,4,1,0,49.5
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,2137,8,14,3,7,2,4,21,7,5,2,2,2,0,0,45.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,1713,6,19,3,9,4,4,19,6,2,4,2,3,0,0,41.5
mirotni01,Nikola Mirotić,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,2011,6,12,3,5,1,1,16,13,3,0,0,2,1,0,38.75
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,2185,3,8,2,4,3,4,11,12,9,0,0,7,1,0,38.5
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1811,5,8,0,0,1,2,11,8,4,2,4,3,0,0,37.5
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,2182,9,22,3,9,5,5,26,7,1,0,0,1,0,0,37.25
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1851,6,17,1,7,2,2,15,7,6,1,0,0,0,0,35.25
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,2115,8,18,1,6,5,6,22,3,3,2,0,1,0,0,34.25
gordoer01,Eric Gordon,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1852,8,13,4,8,5,5,25,2,0,1,0,0,0,0,31.5
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1931,6,8,0,0,0,0,12,9,2,0,2,1,0,0,29.75
onealro01,Royce O'Neale,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1765,7,10,3,5,0,0,17,5,1,0,0,3,0,0,24.75
clarkia01,Ian Clark,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,1292,7,11,3,5,1,1,18,1,1,0,1,0,0,0,24.25
arizatr01,Trevor Ariza,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1652,4,8,2,5,1,2,11,3,2,1,1,0,0,0,22.75
burksal01,Alec Burks,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1052,5,11,3,4,1,1,14,4,1,0,0,1,0,0,21.5
netora01,Raul Neto,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1014,2,4,0,1,4,4,8,3,4,2,0,1,0,0,21.25
mooreet01,E'Twaun Moore,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,2143,5,11,0,1,3,3,13,1,3,0,0,1,0,0,18.25
crowdja01,Jae Crowder,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1479,1,6,1,3,4,6,7,5,3,0,0,0,0,0,18.25
tuckepj01,P.J. Tucker,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1477,4,6,1,3,0,0,9,5,0,0,0,0,0,0,15.75
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1854,4,16,2,7,0,0,10,1,3,0,0,3,0,0,15.25
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,1323,3,4,0,0,0,0,6,5,0,1,0,0,0,0,14.25
hillso01,Solomon Hill,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,860,3,6,3,6,0,0,9,2,0,0,0,1,0,0,12.5
hilarne01,Nenê Hilário,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,812,3,3,0,0,2,2,8,4,1,0,0,4,0,0,12.5
inglejo01,Joe Ingles,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,1828,2,10,2,7,0,0,6,5,1,0,0,5,0,0,12.25
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,1661,2,4,0,0,0,0,4,2,1,2,0,0,0,0,12.0
exumda01,Dante Exum,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,870,3,7,0,0,0,0,6,3,0,0,1,1,0,0,11.25
pachuza01,Zaza Pachulia,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,299,1,2,0,0,1,2,3,5,0,1,0,0,0,0,11.25
jerebjo01,Jonas Jerebko,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,873,2,3,0,0,2,2,6,2,0,1,0,0,0,0,10.5
greenge01,Gerald Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1038,1,4,1,3,0,0,3,3,0,1,0,0,0,0,9.25
mbahalu01,Luc Mbah a Moute,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,1306,1,4,0,2,0,0,2,4,0,0,1,0,0,0,9.0
livinsh01,Shaun Livingston,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,1009,1,5,0,0,0,0,2,0,3,0,1,0,0,0,8.5
belljo01,Jordan Bell,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,299,0,1,0,0,1,2,1,0,2,1,1,0,0,0,8.0
milleda01,Darius Miller,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,858,2,4,1,2,0,0,5,2,0,0,0,2,0,0,7.0
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,794,1,4,0,1,0,0,2,2,2,0,0,1,0,0,7.0
youngni01,Nick Young,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,299,0,2,0,2,2,3,2,2,0,0,0,0,0,0,4.5
mcgeeja01,JaVale McGee,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,550,1,2,0,0,0,0,2,2,0,0,0,0,0,0,4.5
udohek01,Ekpe Udoh,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,569,0,0,0,0,0,2,0,2,0,0,1,0,0,0,4.5
anderry01,Ryan Anderson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,257,1,1,0,0,0,0,2,0,1,0,0,0,0,0,3.5
bradlto01,Tony Bradley,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,114,1,2,0,0,0,0,2,1,0,0,0,0,0,0,3.25
stockda01,David Stockton,Team.UTAH_JAZZ,Location.HOME,Team.HOUSTON_ROCKETS,2018-05-04,Outcome.LOSS,257,1,3,0,1,0,0,2,1,0,0,0,0,0,0,3.25
johnsjo02,Joe Johnson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,257,1,3,0,0,0,0,2,0,0,0,0,0,0,0,2.0
cookqu01,Quinn Cook,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,299,1,5,0,1,0,0,2,0,0,0,0,0,0,0,2.0
westda01,David West,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-05-04,Outcome.LOSS,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
blackta01,Tarik Black,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2018-05-04,Outcome.WIN,257,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1.25
liggide01,DeAndre Liggins,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,215,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
diallch01,Cheick Diallo,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-05-04,Outcome.WIN,215,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
