slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-03-22,Outcome.WIN,2655,9,19,0,1,6,8,24,6,16,3,0,1,1,0,62.5
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.DETROIT_PISTONS,2013-03-22,Outcome.WIN,2393,12,15,1,1,4,6,29,8,8,2,1,3,0,0,56.0
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.MIAMI_HEAT,2013-03-22,Outcome.LOSS,2459,10,19,0,0,3,5,23,15,6,1,1,3,1,0,54.75
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-03-22,Outcome.LOSS,2585,7,18,0,1,1,1,15,17,5,2,3,2,1,0,54.25
harklma01,Maurice Harkless,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2013-03-22,Outcome.LOSS,2693,11,18,2,3,1,1,25,9,1,4,4,2,0,0,53.75
anderal01,Alan Anderson,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_YORK_KNICKS,2013-03-22,Outcome.LOSS,2186,11,18,6,11,7,8,35,6,3,1,1,3,0,0,52.5
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2013-03-22,Outcome.WIN,2232,4,13,0,0,11,13,19,16,5,0,2,2,1,0,51.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.TORONTO_RAPTORS,2013-03-22,Outcome.WIN,2584,14,31,2,8,7,11,37,6,1,1,2,7,0,0,49.5
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2013-03-22,Outcome.LOSS,2502,9,23,0,0,0,0,18,13,2,3,2,2,1,0,47.75
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-03-22,Outcome.LOSS,2326,9,21,0,4,6,10,24,10,4,0,2,1,1,0,47.5
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.ATLANTA_HAWKS,2013-03-22,Outcome.WIN,2352,8,20,0,0,4,6,20,13,4,0,2,2,1,0,46.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2013-03-22,Outcome.WIN,2095,7,17,0,2,5,7,19,6,9,2,2,3,0,0,46.5
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2013-03-22,Outcome.WIN,2448,7,14,2,3,9,11,25,8,2,3,2,5,0,0,46.5
lopezro01,Robin Lopez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-03-22,Outcome.WIN,1793,9,12,0,0,5,7,23,10,0,1,4,2,1,0,46.0
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.WASHINGTON_WIZARDS,2013-03-22,Outcome.LOSS,2273,8,18,1,2,4,7,21,4,11,2,0,6,1,0,45.5
howardw01,Dwight Howard,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.WASHINGTON_WIZARDS,2013-03-22,Outcome.LOSS,2264,8,9,0,0,4,5,20,15,3,0,1,3,1,0,45.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-03-22,Outcome.WIN,2216,8,14,0,0,2,3,18,15,2,0,2,1,1,0,44.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2013-03-22,Outcome.WIN,2148,5,11,0,2,4,6,14,13,0,1,5,1,1,0,43.25
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.AWAY,Team.DALLAS_MAVERICKS,2013-03-22,Outcome.LOSS,1728,5,10,0,0,6,6,16,12,5,1,1,2,1,0,43.0
willima01,Mo Williams,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2013-03-22,Outcome.LOSS,2472,9,17,2,4,3,5,23,1,8,3,0,3,0,0,41.75
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-03-22,Outcome.WIN,1772,9,15,7,12,0,0,25,4,4,1,0,2,0,0,40.5
martike01,Kenyon Martin,Team.NEW_YORK_KNICKS,Location.AWAY,Team.TORONTO_RAPTORS,2013-03-22,Outcome.WIN,2166,9,10,0,0,1,2,19,11,0,2,1,1,1,0,39.75
