slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,2647,11,19,0,0,2,5,24,10,5,0,2,3,1,0,48.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,2855,7,18,0,0,2,2,16,14,5,2,1,2,1,0,47.5
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,2623,11,22,1,3,3,3,26,4,5,3,0,7,0,0,41.5
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,2812,8,21,2,8,2,3,20,3,4,5,0,5,0,0,38.25
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,1782,5,9,2,5,7,8,19,7,5,1,0,1,0,0,37.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,2694,5,14,0,0,4,8,14,15,0,0,0,1,1,0,33.75
allento01,Tony Allen,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,1580,5,9,0,0,2,4,12,7,3,1,1,1,0,0,28.75
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,1464,5,5,0,0,1,2,11,6,1,0,1,0,0,0,22.0
pondequ01,Quincy Pondexter,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,1655,6,13,3,6,0,1,15,0,2,1,0,0,0,0,21.5
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,2077,2,6,0,1,0,1,4,11,0,1,1,1,0,0,21.25
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,1986,1,5,1,5,0,0,3,6,3,1,1,1,0,0,19.0
bayleje01,Jerryd Bayless,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,1860,3,11,1,5,0,0,7,1,4,0,2,1,0,0,18.25
bonnema01,Matt Bonner,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,963,2,4,1,1,3,3,8,3,0,0,1,2,0,0,13.25
princta01,Tayshaun Prince,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,1281,3,7,1,1,0,0,7,1,0,1,1,0,0,0,12.75
diawbo01,Boris Diaw,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,1128,3,7,1,3,0,0,7,2,0,0,1,0,0,0,12.0
arthuda01,Darrell Arthur,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,156,1,2,0,0,0,0,2,3,0,0,0,0,0,0,5.75
leuerjo01,Jon Leuer,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,195,0,1,0,0,0,0,0,2,0,0,1,0,0,0,4.5
nealga01,Gary Neal,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,739,1,4,0,0,0,0,2,0,1,0,0,0,0,0,3.5
doolike01,Keyon Dooling,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.25
davised01,Ed Davis,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-05-25,Outcome.LOSS,325,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.25
josepco01,Cory Joseph,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-05-25,Outcome.WIN,492,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0.25
