slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.CHARLOTTE_HORNETS,2017-01-28,Outcome.WIN,2054,13,22,2,2,7,9,35,18,4,0,1,2,1,0,67.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2017-01-28,Outcome.WIN,1737,15,23,9,15,4,4,43,9,6,0,0,2,0,0,66.75
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BROOKLYN_NETS,2017-01-28,Outcome.WIN,2163,15,27,2,3,5,8,37,13,1,1,4,2,1,0,66.25
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,2017-01-28,Outcome.LOSS,2717,12,27,3,8,14,15,41,6,7,2,0,3,0,0,63.0
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2017-01-28,Outcome.WIN,2439,11,21,6,11,9,9,37,3,8,1,0,3,0,0,56.25
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.MIAMI_HEAT,2017-01-28,Outcome.LOSS,2110,8,15,0,1,1,3,17,21,1,3,2,1,1,0,55.75
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,2017-01-28,Outcome.WIN,2199,6,9,0,0,9,11,21,14,2,2,2,0,1,0,51.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.SACRAMENTO_KINGS,2017-01-28,Outcome.LOSS,2343,8,16,3,6,7,8,26,3,7,1,1,1,0,0,45.25
monrogr01,Greg Monroe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2017-01-28,Outcome.LOSS,2106,4,10,0,0,6,9,14,13,1,3,3,1,1,0,44.75
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,2017-01-28,Outcome.WIN,2248,9,14,3,5,11,11,32,8,1,0,0,1,0,0,44.5
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2017-01-28,Outcome.WIN,1721,9,11,3,4,2,2,23,4,7,1,1,0,0,0,44.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,2017-01-28,Outcome.WIN,2019,12,20,0,1,4,4,28,9,1,1,0,1,0,0,42.25
johnsja01,James Johnson,Team.MIAMI_HEAT,Location.HOME,Team.DETROIT_PISTONS,2017-01-28,Outcome.WIN,1917,7,13,0,1,4,4,18,8,5,2,1,0,0,0,41.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2017-01-28,Outcome.LOSS,2705,8,16,2,3,3,4,21,7,6,0,1,2,0,0,40.75
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-01-28,Outcome.LOSS,1813,10,15,3,6,2,3,25,7,0,1,2,2,0,0,40.25
lavinza01,Zach LaVine,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BROOKLYN_NETS,2017-01-28,Outcome.WIN,2196,6,11,3,6,5,7,20,7,2,2,1,1,0,0,38.75
crowdja01,Jae Crowder,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2017-01-28,Outcome.WIN,2295,5,13,4,10,6,6,20,6,4,0,1,0,0,0,37.5
