slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_YORK_KNICKS,2019-11-14,Outcome.LOSS,2132,10,23,3,12,10,13,33,10,11,3,1,3,0,1,73.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHICAGO_BULLS,2019-11-14,Outcome.WIN,2150,13,24,1,5,11,20,38,16,4,3,1,5,1,0,71.5
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-11-14,Outcome.WIN,2191,13,24,5,6,5,7,36,3,7,6,1,6,0,0,63.75
favorde01,Derrick Favors,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-11-14,Outcome.WIN,2090,9,13,1,1,1,3,20,20,3,0,1,2,1,0,52.5
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-11-14,Outcome.LOSS,2201,11,20,1,2,8,10,31,2,9,2,0,2,0,0,50.5
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHICAGO_BULLS,2019-11-14,Outcome.WIN,1894,12,14,0,2,7,8,31,4,8,2,0,5,0,0,49.5
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-11-14,Outcome.LOSS,1452,10,17,3,5,10,10,33,9,4,0,0,5,0,0,49.25
oubreke01,Kelly Oubre,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2019-11-14,Outcome.WIN,2135,10,18,2,8,8,10,30,7,3,2,0,2,0,0,47.25
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-11-14,Outcome.LOSS,1967,8,20,4,9,5,5,25,3,7,3,1,5,0,0,46.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MIAMI_HEAT,2019-11-14,Outcome.LOSS,2324,6,16,3,8,6,6,21,10,1,4,1,4,1,0,46.0
nunnke01,Kendrick Nunn,Team.MIAMI_HEAT,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-11-14,Outcome.WIN,2230,10,16,3,6,0,0,23,5,8,2,0,2,0,0,45.75
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,2019-11-14,Outcome.LOSS,2147,7,18,1,6,6,7,21,1,13,2,0,5,1,0,45.25
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-11-14,Outcome.WIN,2391,7,14,0,1,2,3,16,15,5,0,1,1,1,0,45.25
porzikr01,Kristaps Porziņģis,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_YORK_KNICKS,2019-11-14,Outcome.LOSS,1984,7,17,1,5,5,5,20,11,1,1,3,2,1,0,44.25
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-11-14,Outcome.LOSS,2082,9,23,6,13,2,2,26,5,3,3,0,3,0,0,44.25
harremo01,Montrezl Harrell,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-11-14,Outcome.LOSS,2185,8,12,0,0,2,3,18,7,6,2,2,2,0,0,42.75
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2019-11-14,Outcome.WIN,1924,8,16,3,7,8,8,27,2,7,2,0,7,0,0,42.0
