slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-31,Outcome.WIN,2149,8,18,3,7,7,7,26,8,11,4,0,5,1,0,61.0
aminual01,Al-Farouq Aminu,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BOSTON_CELTICS,2016-03-31,Outcome.WIN,2175,11,19,6,11,0,1,28,9,1,1,3,1,0,0,51.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.ORLANDO_MAGIC,2016-03-31,Outcome.LOSS,2032,11,23,1,4,4,4,27,8,3,5,0,2,0,0,51.0
riverau01,Austin Rivers,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-03-31,Outcome.LOSS,2353,12,19,7,9,1,2,32,4,5,2,0,2,0,0,51.0
crawfja01,Jamal Crawford,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-03-31,Outcome.LOSS,2397,10,20,5,8,7,7,32,1,7,2,1,3,0,0,50.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-31,Outcome.WIN,2424,10,22,1,8,10,11,31,8,5,2,0,5,0,0,50.5
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,2016-03-31,Outcome.WIN,1840,8,11,0,0,8,10,24,4,11,2,1,6,1,0,50.0
babbilu01,Luke Babbitt,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DENVER_NUGGETS,2016-03-31,Outcome.WIN,2187,9,25,2,6,2,2,22,10,3,2,1,3,1,0,46.0
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2016-03-31,Outcome.WIN,2341,8,13,1,2,4,4,21,8,6,2,1,3,0,0,45.0
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.AWAY,Team.INDIANA_PACERS,2016-03-31,Outcome.WIN,2131,7,15,2,3,2,2,18,7,7,2,1,0,0,0,44.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2016-03-31,Outcome.LOSS,2540,8,20,2,7,6,8,24,4,8,0,2,4,0,0,44.0
mirotni01,Nikola Mirotić,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2016-03-31,Outcome.WIN,2276,8,14,5,10,7,8,28,4,3,0,1,1,0,0,41.5
douglto01,Toney Douglas,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DENVER_NUGGETS,2016-03-31,Outcome.WIN,2182,7,12,3,7,3,3,20,3,10,0,0,2,1,0,40.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,2016-03-31,Outcome.WIN,1493,6,10,4,8,3,4,19,10,2,1,1,3,1,0,40.5
beverpa01,Patrick Beverley,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2016-03-31,Outcome.LOSS,2229,9,13,3,4,1,1,22,5,7,0,0,0,0,0,40.25
arthuda01,Darrell Arthur,Team.DENVER_NUGGETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2016-03-31,Outcome.LOSS,1306,10,15,4,5,0,1,24,9,1,0,1,1,0,0,40.25
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.BOSTON_CELTICS,2016-03-31,Outcome.WIN,2171,8,19,1,5,0,0,17,5,8,1,1,4,0,0,37.75
beaslmi01,Michael Beasley,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2016-03-31,Outcome.LOSS,1853,7,18,0,0,6,6,20,11,2,0,0,2,1,0,37.25
fraziti01,Tim Frazier,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DENVER_NUGGETS,2016-03-31,Outcome.WIN,1758,6,12,3,5,2,2,17,5,8,0,0,2,0,0,35.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.INDIANA_PACERS,2016-03-31,Outcome.WIN,1523,12,15,0,0,0,1,24,6,1,0,1,1,0,0,34.5
crowdja01,Jae Crowder,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-03-31,Outcome.LOSS,2075,5,11,2,8,1,3,13,10,2,2,0,1,1,0,34.5
larkish01,Shane Larkin,Team.BROOKLYN_NETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-03-31,Outcome.LOSS,1948,4,7,2,2,3,4,13,5,8,2,0,4,0,0,34.25
allenla01,Lavoy Allen,Team.INDIANA_PACERS,Location.HOME,Team.ORLANDO_MAGIC,2016-03-31,Outcome.LOSS,1424,5,9,0,0,2,4,12,11,2,2,0,0,1,0,34.25
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-03-31,Outcome.LOSS,1350,4,8,0,0,2,2,10,10,5,1,0,1,1,0,33.0
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2016-03-31,Outcome.LOSS,1489,3,11,0,0,4,6,10,12,2,2,0,1,1,0,33.0
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-31,Outcome.WIN,1663,7,12,2,4,0,0,16,9,3,0,0,0,0,0,32.75
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-03-31,Outcome.LOSS,2033,6,21,4,7,6,9,22,6,1,1,0,5,0,0,32.5
hamiljo02,Jordan Hamilton,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DENVER_NUGGETS,2016-03-31,Outcome.WIN,1943,6,14,2,5,0,0,14,7,2,2,1,1,0,0,32.25
turneev01,Evan Turner,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-03-31,Outcome.LOSS,1793,4,8,0,0,6,6,14,1,4,4,2,2,0,0,32.25
bradlav01,Avery Bradley,Team.BOSTON_CELTICS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-03-31,Outcome.LOSS,2100,8,18,0,2,4,4,20,4,2,2,0,1,0,0,31.5
gasolpa01,Pau Gasol,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2016-03-31,Outcome.WIN,1896,6,14,0,3,0,0,12,10,3,1,1,6,1,0,31.5
mcderdo01,Doug McDermott,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2016-03-31,Outcome.WIN,2230,6,14,1,4,2,2,15,9,3,0,0,1,0,0,30.75
