slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-12-16,Outcome.WIN,2524,16,27,4,8,4,6,40,6,14,3,2,5,1,0,79.5
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MIAMI_HEAT,2018-12-16,Outcome.LOSS,2334,10,19,2,3,5,6,27,12,7,3,3,1,1,0,66.5
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2018-12-16,Outcome.WIN,1918,9,15,0,0,4,5,22,11,14,1,0,0,0,1,61.75
oladivi01,Victor Oladipo,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,2018-12-16,Outcome.WIN,2146,7,13,5,8,7,8,26,8,7,5,0,4,0,0,57.0
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2018-12-16,Outcome.WIN,1764,13,19,5,9,1,1,32,6,7,2,0,0,0,0,56.5
leonaka01,Kawhi Leonard,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,2018-12-16,Outcome.LOSS,2303,12,21,1,6,4,4,29,14,4,0,0,4,1,0,52.5
dedmode01,Dewayne Dedmon,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,2018-12-16,Outcome.LOSS,1893,8,12,5,5,3,4,24,12,3,1,1,0,1,0,51.5
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.SACRAMENTO_KINGS,2018-12-16,Outcome.LOSS,2102,9,15,1,5,9,14,28,6,9,1,0,5,0,0,49.0
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,2018-12-16,Outcome.WIN,2074,11,19,0,1,4,5,26,10,4,2,0,3,1,0,48.5
jordade01,DeAndre Jordan,Team.DALLAS_MAVERICKS,Location.HOME,Team.SACRAMENTO_KINGS,2018-12-16,Outcome.LOSS,1776,4,7,0,0,0,0,8,23,3,0,3,0,0,0,47.25
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,2018-12-16,Outcome.WIN,2001,11,19,0,3,6,6,28,3,5,3,1,2,0,0,46.25
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-12-16,Outcome.WIN,2312,10,24,4,9,1,1,25,12,3,0,0,5,1,0,45.5
caldwke01,Kentavious Caldwell-Pope,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-12-16,Outcome.LOSS,1649,9,12,4,6,3,3,25,6,5,1,0,0,0,0,44.0
collijo01,John Collins,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,2018-12-16,Outcome.LOSS,2035,13,19,0,1,3,6,29,8,2,0,1,3,0,0,42.5
bazemke01,Kent Bazemore,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,2018-12-16,Outcome.LOSS,1901,6,13,3,6,5,5,20,3,7,3,0,3,0,0,40.25
bjeline01,Nemanja Bjelica,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,2018-12-16,Outcome.WIN,2076,5,10,4,7,1,2,15,10,1,0,4,1,1,0,40.0
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MIAMI_HEAT,2018-12-16,Outcome.LOSS,2440,8,19,4,8,2,2,22,2,4,3,1,3,0,0,39.0
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-12-16,Outcome.WIN,1360,8,14,0,0,1,3,17,12,0,0,3,1,1,0,39.0
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2018-12-16,Outcome.WIN,1721,10,16,0,1,4,6,24,9,2,0,1,3,0,0,38.75
kanteen01,Enes Kanter,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,2018-12-16,Outcome.LOSS,2158,7,11,1,1,5,5,20,15,0,0,0,5,1,0,38.25
randlju01,Julius Randle,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MIAMI_HEAT,2018-12-16,Outcome.LOSS,1812,6,13,1,1,4,5,17,10,2,1,1,1,1,0,38.0
dekkesa01,Sam Dekker,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-12-16,Outcome.WIN,1310,10,15,0,2,0,0,20,5,4,3,0,3,0,0,36.75
hieldbu01,Buddy Hield,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,2018-12-16,Outcome.WIN,2353,12,23,3,9,1,1,28,4,2,0,0,2,0,0,36.5
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,2018-12-16,Outcome.WIN,1272,6,10,0,0,1,2,13,12,4,1,0,2,1,0,36.5
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,2018-12-16,Outcome.WIN,2044,10,19,1,4,3,4,24,6,1,0,2,2,0,0,36.5
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,2018-12-16,Outcome.WIN,2277,7,16,3,8,2,2,19,5,4,1,1,1,0,0,36.25
richajo01,Josh Richardson,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-12-16,Outcome.WIN,2136,9,20,2,8,2,2,22,1,4,3,0,4,0,0,34.25
greenje02,Jeff Green,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-12-16,Outcome.WIN,1996,8,15,4,6,0,1,20,7,1,0,1,0,0,0,34.25
kuzmaky01,Kyle Kuzma,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-12-16,Outcome.LOSS,1717,9,15,0,4,2,2,20,6,3,1,1,6,0,0,33.0
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,2018-12-16,Outcome.LOSS,1744,4,10,1,2,4,4,13,2,10,1,0,3,1,0,33.0
wrighde01,Delon Wright,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,2018-12-16,Outcome.LOSS,2303,6,12,0,4,3,3,15,8,4,1,0,2,0,0,32.0
bogdabo01,Bogdan Bogdanović,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,2018-12-16,Outcome.WIN,2224,4,11,2,5,5,6,15,7,5,0,0,1,0,0,31.75
clarkjo01,Jordan Clarkson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHILADELPHIA_76ERS,2018-12-16,Outcome.LOSS,1657,6,16,2,6,4,4,18,6,4,0,0,2,0,0,31.5
balllo01,Lonzo Ball,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-12-16,Outcome.LOSS,2067,4,11,2,7,0,0,10,5,4,3,2,4,0,0,31.25
hardati02,Tim Hardaway,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,2018-12-16,Outcome.LOSS,2125,8,18,1,5,2,3,19,2,3,2,1,3,0,0,31.0
holliro01,Rondae Hollis-Jefferson,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2018-12-16,Outcome.WIN,1357,6,10,1,1,5,6,18,4,3,2,0,2,0,0,31.0
davised01,Ed Davis,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2018-12-16,Outcome.WIN,1708,4,7,0,1,0,0,8,10,5,1,1,2,0,0,31.0
bryanth01,Thomas Bryant,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-12-16,Outcome.WIN,1685,4,8,0,0,0,0,8,11,2,1,2,0,0,0,30.75
caulewi01,Willie Cauley-Stein,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,2018-12-16,Outcome.WIN,1931,4,10,0,0,4,4,12,8,3,1,1,1,0,0,30.0
butleji01,Jimmy Butler,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2018-12-16,Outcome.WIN,1501,6,10,3,4,4,5,19,2,2,1,1,0,0,0,30.0
mudiaem01,Emmanuel Mudiay,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,2018-12-16,Outcome.LOSS,1807,5,11,1,3,7,10,18,1,6,1,0,2,0,0,29.75
dellama01,Matthew Dellavedova,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHILADELPHIA_76ERS,2018-12-16,Outcome.LOSS,1291,5,9,3,4,0,0,13,2,7,1,0,0,0,0,29.5
harrijo01,Joe Harris,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2018-12-16,Outcome.WIN,1545,4,7,3,6,5,6,16,1,6,1,0,1,0,0,29.25
satorto01,Tomáš Satoranský,Team.WASHINGTON_WIZARDS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-12-16,Outcome.WIN,2737,4,7,1,2,2,2,11,4,5,3,0,2,0,0,29.0
vonleno01,Noah Vonleh,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,2018-12-16,Outcome.LOSS,1868,3,10,1,5,0,0,7,12,3,1,0,0,0,0,29.0
dudleja01,Jared Dudley,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2018-12-16,Outcome.WIN,1523,5,9,3,7,3,3,16,2,2,3,0,0,0,0,29.0
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-12-16,Outcome.WIN,1390,6,12,3,6,4,4,19,6,2,0,0,5,0,0,28.5
morrimo01,Monte Morris,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,2018-12-16,Outcome.WIN,2268,5,11,2,3,0,0,12,4,4,2,0,0,0,0,28.0
chandwi01,Wilson Chandler,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2018-12-16,Outcome.WIN,1763,4,10,2,6,1,1,11,7,3,0,2,3,0,0,27.75
osmande01,Cedi Osman,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHILADELPHIA_76ERS,2018-12-16,Outcome.LOSS,2123,6,10,2,4,4,7,18,4,1,1,0,1,0,0,27.0
stephla01,Lance Stephenson,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-12-16,Outcome.LOSS,1366,4,8,3,6,1,4,12,4,5,1,0,3,0,0,26.5
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2018-12-16,Outcome.WIN,1441,3,8,1,3,8,8,15,3,5,0,0,1,0,0,26.25
jonesde02,Derrick Jones,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-12-16,Outcome.WIN,1283,5,7,1,2,0,3,11,8,0,2,0,0,0,0,25.5
knoxke01,Kevin Knox,Team.NEW_YORK_KNICKS,Location.AWAY,Team.INDIANA_PACERS,2018-12-16,Outcome.LOSS,2111,6,15,3,9,0,2,15,4,1,2,0,3,0,0,25.5
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-12-16,Outcome.LOSS,1920,5,16,0,2,3,6,13,6,3,0,1,4,0,0,25.0
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,2018-12-16,Outcome.LOSS,2028,6,10,1,1,1,1,14,7,0,0,1,1,0,0,24.75
