slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-05-15,Outcome.WIN,2467,8,17,0,0,12,16,28,14,2,2,0,1,1,0,53.5
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-05-15,Outcome.LOSS,2503,10,19,0,0,6,11,26,14,1,2,1,1,1,0,52.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-05-15,Outcome.WIN,2666,5,14,1,3,12,15,23,7,8,2,0,2,0,0,47.25
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-05-15,Outcome.WIN,2352,5,18,0,4,3,3,13,8,11,2,0,2,1,0,44.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,2880,5,21,0,4,11,15,21,8,6,0,2,7,0,0,40.5
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-05-15,Outcome.WIN,2212,7,13,0,0,4,4,18,5,6,2,1,1,0,0,38.75
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-05-15,Outcome.LOSS,2880,7,15,2,6,3,3,19,5,4,3,0,2,0,0,37.25
robinna01,Nate Robinson,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-05-15,Outcome.LOSS,2791,6,15,4,7,5,6,21,5,6,0,0,4,0,0,36.25
jacksre01,Reggie Jackson,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,2500,7,15,1,5,1,1,16,9,5,0,0,0,0,0,35.25
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,2191,8,17,1,2,0,1,17,8,0,0,3,1,0,0,33.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-05-15,Outcome.WIN,2459,5,13,0,0,0,0,10,7,0,2,4,0,0,0,30.75
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-05-15,Outcome.WIN,1913,4,8,2,3,2,4,12,7,1,1,2,2,0,0,28.25
fishede01,Derek Fisher,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,1866,3,11,3,11,0,0,9,5,3,1,0,1,0,0,22.75
hamilri01,Richard Hamilton,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-05-15,Outcome.LOSS,2120,6,12,1,4,2,2,15,2,1,0,2,3,0,0,22.0
allento01,Tony Allen,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-05-15,Outcome.WIN,1731,4,6,0,1,3,3,11,3,2,2,0,2,0,0,20.75
hasleud01,Udonis Haslem,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-05-15,Outcome.WIN,1376,5,6,0,0,0,0,10,2,0,2,1,0,0,0,18.5
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-05-15,Outcome.LOSS,2491,1,5,0,0,1,2,3,9,2,0,1,3,0,0,17.75
chalmma01,Mario Chalmers,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-05-15,Outcome.WIN,1617,3,9,0,3,0,0,6,3,2,2,0,0,0,0,16.75
bayleje01,Jerryd Bayless,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-05-15,Outcome.WIN,1210,2,9,1,4,3,3,8,4,2,0,0,1,0,0,16.0
princta01,Tayshaun Prince,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-05-15,Outcome.WIN,1861,3,13,0,2,2,2,8,6,1,0,0,2,0,0,16.0
sefolth01,Thabo Sefolosha,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,1162,2,5,1,2,0,0,5,4,2,1,0,0,0,0,15.5
battish01,Shane Battier,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-05-15,Outcome.WIN,1680,2,7,2,7,3,5,9,3,0,0,1,1,0,0,15.25
collini01,Nick Collison,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,960,2,5,0,0,0,0,4,5,2,0,1,2,0,0,14.25
martike02,Kevin Martin,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-05-15,Outcome.LOSS,1827,3,6,0,1,4,4,10,2,1,0,0,0,0,0,14.0
